"DateTime","Depth","OXY_oxy"
2015-07-30,0.1,164.0625
2015-07-30,1,189.375
2015-07-30,2,210.3125
2015-07-30,3,212.1875
2015-07-30,4,216.875
2015-07-30,5,28.125
2015-07-30,6,33.4375
2015-07-30,7,52.8125
2015-07-30,8,36.5625
2015-07-30,9,39.375
2015-07-30,10,42.5
2015-07-30,11,44.0625
2015-08-13,0.1,185
2015-08-13,1,198.125
2015-08-13,2,196.875
2015-08-13,3,196.5625
2015-08-13,4,165.3125
2015-08-13,5,30.3125
2015-08-13,6,22.5
2015-08-13,7,32.5
2015-08-13,8,20.9375
2015-08-13,9,21.25
2015-08-13,10,22.8125
2015-08-13,11,22.8125
2016-04-05,0.1,301.25
2016-04-05,1,300.9375
2016-04-05,2,301.5625
2016-04-05,3,300.3125
2016-04-05,4,298.4375
2016-04-05,5,295.46875
2016-04-05,7,270.46875
2016-04-05,8,258.75
2016-04-05,9,247.65625
2016-04-05,10,234.53125
2016-04-05,11,230
2017-03-17,0.1,361.5625
2017-03-17,3,364.375
2017-03-17,6,362.8125
2017-03-17,9,362.1875
2017-03-17,11,363.75
2017-04-10,0.1,331.25
2017-04-10,3,329.375
2017-04-10,6,311.875
2017-04-10,9,256.875
2017-04-10,11,215.9375
2017-05-05,0.1,282.8125
2017-05-05,1,285
2017-05-05,2,288.4375
2017-05-05,3,284.6875
2017-05-05,4,305
2017-05-05,5,293.75
2017-05-05,6,299.6875
2017-05-05,7,231.875
2017-05-05,8,150
2017-05-05,9,47.1875
2017-05-05,10,18.75
2017-05-05,11,15
2017-05-10,0.1,285.3125
2017-05-10,1,284.6875
2017-05-10,2,284.0625
2017-05-10,3,282.5
2017-05-10,4,272.5
2017-05-10,5,247.5
2017-05-10,6,242.8125
2017-05-10,7,163.4375
2017-05-10,8,85
2017-05-10,9,23.4375
2017-05-10,10,13.4375
2017-05-10,11,12.1875
2017-05-18,0.1,275
2017-05-18,1,277.8125
2017-05-18,2,278.125
2017-05-18,3,305.9375
2017-05-18,4,265.625
2017-05-18,5,206.5625
2017-05-18,6,165.625
2017-05-18,7,93.75
2017-05-18,8,20.625
2017-05-18,9,14.6875
2017-05-18,10,13.125
2017-05-18,11,11.5625
2017-05-25,0.1,286.25
2017-05-25,1,287.5
2017-05-25,2,288.125
2017-05-25,3,285.625
2017-05-25,4,284.6875
2017-05-25,5,198.4375
2017-05-25,6,115.625
2017-05-25,7,75.625
2017-05-25,8,49.375
2017-05-25,9,17.1875
2017-05-25,10,15
2017-05-25,11,14.0625
2017-05-30,0.1,281.875
2017-05-30,1,281.875
2017-05-30,2,281.875
2017-05-30,3,290
2017-05-30,4,250
2017-05-30,5,180.625
2017-05-30,6,120.625
2017-05-30,7,62.5
2017-05-30,8,18.75
2017-05-30,9,15.3125
2017-05-30,10,14.6875
2017-05-30,11,14.0625
2017-06-01,0.1,290.625
2017-06-01,1,292.8125
2017-06-01,2,292.8125
2017-06-01,3,311.25
2017-06-01,4,260.625
2017-06-01,5,170
2017-06-01,6,110.9375
2017-06-01,7,58.4375
2017-06-01,8,24.375
2017-06-01,9,16.875
2017-06-01,10,15
2017-06-01,11,15.3125
2017-06-08,0.1,286.5625
2017-06-08,1,286.25
2017-06-08,2,285.9375
2017-06-08,3,281.5625
2017-06-08,4,209.0625
2017-06-08,5,148.75
2017-06-08,6,55
2017-06-08,7,30.9375
2017-06-08,8,15.625
2017-06-08,9,14.6875
2017-06-08,10,14.375
2017-06-08,11,14.375
2017-06-22,0.1,275.9375
2017-06-22,1,278.125
2017-06-22,2,279.375
2017-06-22,3,268.4375
2017-06-22,4,142.8125
2017-06-22,5,96.25
2017-06-22,6,29.6875
2017-06-22,7,14.375
2017-06-22,8,12.8125
2017-06-22,9,11.875
2017-06-22,10,11.5625
2017-06-22,11,11.875
2017-06-29,0.1,282.8125
2017-06-29,1,289.0625
2017-06-29,2,284.375
2017-06-29,3,194.0625
2017-06-29,4,45.3125
2017-06-29,5,39.0625
2017-06-29,6,14.0625
2017-06-29,7,13.125
2017-06-29,8,13.125
2017-06-29,9,13.125
2017-06-29,10,13.125
2017-06-29,11,12.8125
2017-07-07,0.1,265.3125
2017-07-07,1,264.6875
2017-07-07,2,265.625
2017-07-07,3,263.125
2017-07-07,4,17.1875
2017-07-07,5,13.4375
2017-07-07,6,12.5
2017-07-07,7,12.5
2017-07-07,8,12.5
2017-07-07,9,11.875
2017-07-07,10,12.1875
2017-07-13,0.1,262.1875
2017-07-13,1,269.6875
2017-07-13,2,275.625
2017-07-13,4,66.5625
2017-07-13,5,15.9375
2017-07-13,6,14.375
2017-07-13,7,13.75
2017-07-13,8,13.125
2017-07-13,9,13.75
2017-07-13,10,13.125
2017-07-20,0.1,285
2017-07-20,1,289.0625
2017-07-20,2,282.1875
2017-07-20,4,17.1875
2017-07-20,5,13.75
2017-07-20,6,13.4375
2017-07-20,7,14.0625
2017-07-20,8,13.4375
2017-07-20,9,13.4375
2017-07-27,0.1,256.5625
2017-07-27,1,256.875
2017-07-27,2,247.1875
2017-07-27,4,161.5625
2017-07-27,5,14.6875
2017-07-27,6,13.75
2017-07-27,7,13.125
2017-07-27,8,12.8125
2017-07-27,9,13.125
2017-08-03,0.1,263.75
2017-08-03,1,271.5625
2017-08-03,2,241.5625
2017-08-03,4,142.1875
2017-08-03,5,14.375
2017-08-03,6,11.5625
2017-08-03,7,11.5625
2017-08-03,8,11.5625
2017-08-03,9,11.25
2017-08-10,0.1,267.5
2017-08-10,1,266.5625
2017-08-10,2,228.125
2017-08-10,4,177.8125
2017-08-10,5,14.375
2017-08-10,6,13.125
2017-08-10,7,12.8125
2017-08-10,8,12.5
2017-08-10,9,12.5
2017-08-10,10,12.5
2017-08-17,0.1,271.25
2017-08-17,1,285.9375
2017-08-17,2,250.3125
2017-08-17,4,147.8125
2017-08-17,5,16.5625
2017-08-17,6,14.0625
2017-08-17,7,14.0625
2017-08-17,8,13.75
2017-08-17,9,13.75
2017-08-17,10,13.75
2017-08-24,0.1,260.625
2017-08-24,1,261.875
2017-08-24,2,260
2017-08-24,4,102.8125
2017-08-24,5,12.5
2017-08-24,6,12.8125
2017-08-24,7,11.5625
2017-08-24,8,12.1875
2017-08-24,9,12.1875
2017-09-05,0.1,295.625
2017-09-05,1,308.125
2017-09-05,2,257.8125
2017-09-05,3,232.5
2017-09-05,4,189.375
2017-09-05,5,27.1875
2017-09-05,6,17.1875
2017-09-05,7,16.25
2017-09-05,8,15.625
2017-09-05,9,15.625
2017-09-19,0.1,309.0625
2017-09-19,1,311.5625
2017-09-19,2,246.25
2017-09-19,3,199.375
2017-09-19,4,156.875
2017-09-19,5,20
2017-09-19,6,16.25
2017-09-19,7,15
2017-09-19,8,15
2017-09-19,9,14.6875
2017-09-19,10,14.6875
2017-10-03,0.1,280.3125
2017-10-03,1,284.0625
2017-10-03,2,276.5625
2017-10-03,3,154.0625
2017-10-03,4,20
2017-10-03,5,14.0625
2017-10-03,6,13.75
2017-10-03,7,13.4375
2017-10-03,8,13.125
2017-10-03,9,13.125
2017-10-17,0.1,259.6875
2017-10-17,1,260.625
2017-10-17,2,260.3125
2017-10-17,3,259.6875
2017-10-17,4,255
2017-10-17,5,225.625
2017-10-17,6,34.6875
2017-10-17,7,12.5
2017-10-17,8,10.3125
2017-10-17,9,9.375
2017-10-17,10,8.75
2017-10-17,11,8.4375
2017-11-07,0.1,241.5625
2017-11-07,1,237.8125
2017-11-07,2,237.1875
2017-11-07,3,226.875
2017-11-07,4,206.5625
2017-11-07,5,202.5
2017-11-07,6,194.0625
2017-11-07,7,174.0625
2017-11-07,8,155
2017-11-07,9,132.1875
2018-05-04,0.1,279.615625
2018-05-04,1,255.253125
2018-05-04,2,314.209375
2018-05-04,3,301.60625
2018-05-04,4,272.59375
2018-05-04,5,261.753125
2018-05-04,6,239.2125
2018-05-04,7,196.825
2018-05-04,8,113.875
2018-05-04,9,79.746875
2018-05-04,10,36.896875
2018-05-04,11,30.48125
2018-05-11,0.1,258.521875
2018-05-11,1,264.046875
2018-05-11,2,323.30625
2018-05-11,3,310.321875
2018-05-11,4,270.290625
2018-05-11,5,213.328125
2018-05-11,6,160.66875
2018-05-11,7,141.39375
2018-05-11,8,48.46875
2018-05-11,9,10.01875
2018-05-11,10,22.3
2018-05-11,11,3.165625
2018-05-17,0.1,243.8125
2018-05-17,1,279.2875
2018-05-17,2,316.6375
2018-05-17,3,299.296875
2018-05-17,4,224.978125
2018-05-17,5,167.20625
2018-05-17,6,139.503125
2018-05-17,7,114.715625
2018-05-17,8,11.471875
2018-05-17,9,3.915625
2018-05-17,10,3.478125
2018-05-17,11,3.334375
2018-05-24,0.1,187.2625
2018-05-24,1,301.778125
2018-05-24,2,263.278125
2018-05-24,3,291.675
2018-05-24,4,249.3625
2018-05-24,5,177.078125
2018-05-24,6,122.525
2018-05-24,7,72.965625
2018-05-24,8,3.86875
2018-05-24,9,3.321875
2018-05-24,10,2.965625
2018-05-24,11,2.515625
2018-05-31,0.1,187.66875
2018-05-31,1,263.34375
2018-05-31,2,335.625
2018-05-31,3,272.55
2018-05-31,4,249.346875
2018-05-31,5,156.875
2018-05-31,6,86.03125
2018-05-31,7,54.984375
2018-05-31,8,3.5375
2018-05-31,9,3.684375
2018-05-31,10,3.203125
2018-05-31,11,2.95625
2018-06-07,0.1,266.83125
2018-06-07,1,265.5625
2018-06-07,2,285.459375
2018-06-07,3,279.259375
2018-06-07,4,187.846875
2018-06-07,5,132.58125
2018-06-07,6,52.01875
2018-06-07,7,10.2125
2018-06-07,8,3.840625
2018-06-07,9,3.39375
2018-06-07,10,2.828125
2018-06-07,11,2.71875
2018-06-14,0.1,275.478125
2018-06-14,1,276.253125
2018-06-14,2,272.0625
2018-06-14,3,266.49375
2018-06-14,4,169.353125
2018-06-14,5,102.728125
2018-06-14,6,16.040625
2018-06-14,7,3.5625
2018-06-14,8,2.6625
2018-06-14,9,2.48125
2018-06-14,10,2.403125
2018-06-14,11,2.353125
2018-06-21,0.1,254.265625
2018-06-21,1,251.45
2018-06-21,2,347.20625
2018-06-21,3,236.159375
2018-06-21,4,83.078125
2018-06-21,5,13.6
2018-06-21,6,30.36875
2018-06-21,7,3.03125
2018-06-21,8,2.778125
2018-06-21,9,2.603125
2018-06-21,10,2.60625
2018-06-21,11,2.609375
2018-06-28,0.1,287.50625
2018-06-28,1,288.6625
2018-06-28,2,287.49375
2018-06-28,3,129.49375
2018-06-28,4,31.340625
2018-06-28,5,4.475
2018-06-28,6,3
2018-06-28,7,3.009375
2018-06-28,8,2.871875
2018-06-28,9,2.725
2018-06-28,10,2.709375
2018-06-28,11,2.59375
2018-07-05,0.1,255.859375
2018-07-05,1,448.971875
2018-07-05,2,329.915625
2018-07-05,3,153.9125
2018-07-05,4,8.665625
2018-07-05,5,6.146875
2018-07-05,6,4.55
2018-07-05,7,3.778125
2018-07-05,8,3.490625
2018-07-05,9,2.8
2018-07-05,10,2.8625
2018-07-05,11,2.784375
2018-07-12,0.1,292.253125
2018-07-12,1,327.25
2018-07-12,2,356.10625
2018-07-12,3,78.659375
2018-07-12,4,6.2375
2018-07-12,5,3.934375
2018-07-12,6,3.528125
2018-07-12,7,3.3875
2018-07-12,8,3.21875
2018-07-12,9,2.65
2018-07-12,10,2.765625
2018-07-12,11,2.50625
2018-07-19,0.1,234.99375
2018-07-19,1,313.01875
2018-07-19,2,241.403125
2018-07-19,3,28.340625
2018-07-19,4,5.196875
2018-07-19,5,2.534375
2018-07-19,6,2.271875
2018-07-19,7,2.159375
2018-07-19,8,2.21875
2018-07-19,9,1.94375
2018-07-19,10,2.121875
2018-07-19,11,2.121875
2018-07-26,0.1,276.665625
2018-07-26,1,277.640625
2018-07-26,2,276.915625
2018-07-26,3,271.403125
2018-07-26,4,8.15
2018-07-26,5,4.98125
2018-07-26,6,3.61875
2018-07-26,7,3.165625
2018-07-26,8,2.959375
2018-07-26,9,2.959375
2018-07-26,10,2.959375
2018-07-26,11,2.959375
2018-08-02,0.1,246.1
2018-08-02,1,250.0875
2018-08-02,2,154.721875
2018-08-02,3,5.425
2018-08-02,4,4.221875
2018-08-02,5,3.678125
2018-08-02,6,3.315625
2018-08-02,7,2.971875
2018-08-02,8,2.740625
2018-08-02,9,2.759375
2018-08-02,10,2.3625
2018-08-02,11,2.590625
2018-08-09,0.1,213.8875
2018-08-09,1,263.896875
2018-08-09,2,260.2125
2018-08-09,3,0
2018-08-09,4,7.865625
2018-08-09,5,4.20625
2018-08-09,6,3.54375
2018-08-09,7,2.975
2018-08-09,8,3.265625
2018-08-09,9,2.5375
2018-08-09,10,2.5375
2018-08-09,11,2.5375
2018-08-16,0.1,303.590625
2018-08-16,1,302.803125
2018-08-16,2,290.959375
2018-08-16,3,5.328125
2018-08-16,4,80.578125
2018-08-16,5,3.634375
2018-08-16,6,2.790625
2018-08-16,7,2.734375
2018-08-16,8,2.33125
2018-08-16,9,2.340625
2018-08-16,10,2.1375
2018-08-16,11,2.234375
2018-08-24,0.1,259.53125
2018-08-24,1,257.565625
2018-08-24,2,231.415625
2018-08-24,3,123.75625
2018-08-24,4,156.928125
2018-08-24,5,3.715625
2018-08-24,6,2.8
2018-08-24,7,2.5
2018-08-24,8,2.553125
2018-08-24,9,2.0875
2018-08-24,10,2.36875
2018-08-24,11,2.121875
2018-09-07,0.1,250.521875
2018-09-07,1,246.990625
2018-09-07,2,239.271875
2018-09-07,3,108.915625
2018-09-07,4,86.509375
2018-09-07,5,4.890625
2018-09-07,6,3.646875
2018-09-07,7,3.16875
2018-09-07,8,2.91875
2018-09-07,9,2.628125
2018-09-07,10,2.371875
2018-09-07,11,2.371875
2018-09-21,0.1,263.8125
2018-09-21,1,261.996875
2018-09-21,2,244.628125
2018-09-21,3,192.321875
2018-09-21,4,29.240625
2018-09-21,5,4.025
2018-09-21,6,3.48125
2018-09-21,7,2.7625
2018-09-21,8,2.6
2018-09-21,9,2.43125
2018-09-21,10,2.28125
2018-09-21,11,2.1625
2018-10-05,0.1,267.96875
2018-10-05,1,278.909375
2018-10-05,2,270.6625
2018-10-05,3,251.775
2018-10-05,4,29.228125
2018-10-05,5,4.171875
2018-10-05,6,3.2875
2018-10-05,7,3.05
2018-10-05,8,2.95
2018-10-05,9,2.784375
2018-10-05,10,2.421875
2018-10-05,11,2.4
2018-10-19,0.1,220.575
2018-10-19,1,227.8
2018-10-19,2,224.6375
2018-10-19,3,222.18125
2018-10-19,4,218.825
2018-10-19,5,217.953125
2018-10-19,6,185.509375
2018-10-19,7,8.5125
2018-10-19,8,5.334375
2018-10-19,9,4
2018-10-19,10,3.609375
2018-10-19,11,3.609375
2018-10-29,0.1,320.625
2018-10-29,1,318.75
2018-10-29,2,318.75
2018-10-29,3,317.8125
2018-10-29,4,317.8125
2018-10-29,5,315.9375
2018-10-29,6,314.6875
2018-10-29,7,314.6875
2018-10-29,8,314.375
2018-10-29,9,313.75
2018-10-29,10,312.8125
2018-10-29,11,313.125
2018-11-02,0.1,269.796875
2018-11-02,1,251.8125
2018-11-02,2,248.384375
2018-11-02,3,226.96875
2018-11-02,4,222.375
2018-11-02,5,211.809375
2018-11-02,6,205.1375
2018-11-02,7,187.428125
2018-11-02,8,171.725
2018-11-02,9,145.95625
2018-11-02,10,0
2018-11-02,11,6.09375
2018-11-16,0.1,296.75625
2018-11-16,1,297.1625
2018-11-16,2,296.5625
2018-11-16,3,296.115625
2018-11-16,4,295.05
2018-11-16,5,296.265625
2018-11-16,6,296.278125
2018-11-16,7,295.29375
2018-11-16,8,295.2375
2018-11-16,9,295.4
2018-11-16,10,295.49375
2018-11-16,11,118.565625
2018-12-06,0.1,303.41875
2018-12-06,1,358.25625
2018-12-06,2,357.384375
2018-12-06,3,358.384375
2018-12-06,4,356.375
2018-12-06,5,356.96875
2018-12-06,6,357.828125
2018-12-06,7,357.8625
2018-12-06,8,357.13125
2018-12-06,9,356.68125
2018-12-06,10,357.903125
2018-12-06,11,357.1375
2019-04-08,0.1,366.25
2019-04-08,1,370.9375
2019-04-08,2,373.125
2019-04-08,3,376.25
2019-04-08,4,388.125
2019-04-08,5,381.875
2019-04-08,6,373.75
2019-04-08,7,364.375
2019-04-08,8,329.0625
2019-04-08,9,307.5
2019-04-08,10,302.1875
2019-04-08,11,287.8125
2019-04-29,0.1,330
2019-04-29,1,336.25
2019-04-29,2,338.125
2019-04-29,3,339.6875
2019-04-29,4,344.375
2019-04-29,5,346.875
2019-04-29,6,357.8125
2019-04-29,7,321.875
2019-04-29,8,212.5
2019-04-29,9,141.5625
2019-04-29,10,121.25
2019-04-29,11,116.5625
2019-05-16,0.1,286.875
2019-05-16,1,285
2019-05-16,2,285.3125
2019-05-16,3,286.5625
2019-05-16,4,285.9375
2019-05-16,5,347.1875
2019-05-16,6,360.3125
2019-05-16,7,367.5
2019-05-16,8,305
2019-05-16,9,30.9375
2019-05-16,10,20.3125
2019-05-16,11,18.75
2019-05-23,0.1,316.25
2019-05-23,1,319.6875
2019-05-23,2,318.125
2019-05-23,3,341.25
2019-05-23,4,325.3125
2019-05-23,5,345.9375
2019-05-23,8,56.25
2019-05-23,9,27.1875
2019-05-23,10,22.8125
2019-05-23,11,20.9375
2019-05-30,0.1,261.875
2019-05-30,1,262.1875
2019-05-30,2,259.375
2019-05-30,3,292.1875
2019-05-30,4,291.5625
2019-05-30,5,318.75
2019-05-30,6,357.8125
2019-05-30,7,337.1875
2019-05-30,8,27.5
2019-05-30,9,22.5
2019-05-30,10,20.3125
2019-05-30,11,18.4375
2019-06-06,0.1,289.0625
2019-06-06,1,291.5625
2019-06-06,2,290.625
2019-06-06,3,291.875
2019-06-06,4,290.9375
2019-06-06,5,324.375
2019-06-06,6,386.25
2019-06-06,7,376.5625
2019-06-06,8,28.125
2019-06-06,9,22.5
2019-06-06,10,20.625
2019-06-06,11,19.0625
2019-06-13,0.1,240.375
2019-06-13,1,242.49375
2019-06-13,2,241.428125
2019-06-13,3,243.55
2019-06-13,4,248.115625
2019-06-13,5,310.3875
2019-06-13,6,271.8625
2019-06-13,7,1.99375
2019-06-13,8,4.621875
2019-06-13,9,3.740625
2019-06-13,10,3.35
2019-06-13,11,3.00625
2019-06-20,0.1,243.596875
2019-06-20,1,242.65625
2019-06-20,2,243.665625
2019-06-20,3,238.521875
2019-06-20,4,227.090625
2019-06-20,5,295.515625
2019-06-20,6,259.053125
2019-06-20,7,123.875
2019-06-20,8,7.5
2019-06-20,9,4.434375
2019-06-20,10,3.7875
2019-06-20,11,3.228125
2019-06-27,0.1,258.471875
2019-06-27,1,258.76875
2019-06-27,2,266.821875
2019-06-27,3,262.865625
2019-06-27,4,249.640625
2019-06-27,5,294.878125
2019-06-27,6,308.5125
2019-06-27,7,6.334375
2019-06-27,8,3.4875
2019-06-27,9,2.834375
2019-06-27,10,2.453125
2019-06-27,11,2.33125
2019-07-03,0.1,216.51875
2019-07-03,1,184.46875
2019-07-03,2,194.640625
2019-07-03,3,224.065625
2019-07-03,4,224.85
2019-07-03,5,253.4875
2019-07-03,6,245.2875
2019-07-03,7,2.95
2019-07-03,8,4.196875
2019-07-03,9,2.98125
2019-07-03,10,2.653125
2019-07-03,11,2.53125
2019-07-10,1,240.215625
2019-07-10,2,232.45625
2019-07-10,3,223.903125
2019-07-10,4,195.30625
2019-07-10,5,229.971875
2019-07-10,6,161.8375
2019-07-10,7,5.803125
2019-07-10,8,3.73125
2019-07-10,9,2.4125
2019-07-10,10,3.290625
2019-07-10,11,2.671875
