"DateTime","Depth","temp"
2015-07-30,0.1,27.7
2015-07-30,1,27.7
2015-07-30,2,27.7
2015-07-30,3,27.6
2015-07-30,4,27.6
2015-07-30,5,20.8
2015-07-30,6,17
2015-07-30,7,13.3
2015-07-30,8,11.2
2015-07-30,9,10.1
2015-07-30,10,8.8
2015-07-30,11,8.3
2015-08-13,0.1,25.7
2015-08-13,1,25.6
2015-08-13,2,25.5
2015-08-13,3,25.4
2015-08-13,4,25
2015-08-13,5,22.6
2015-08-13,6,18
2015-08-13,7,13.6
2015-08-13,8,11.4
2015-08-13,9,9.5
2015-08-13,10,8.6
2015-08-13,11,8.3
2016-04-05,0.1,11.45
2016-04-05,1,11.5
2016-04-05,2,11.4
2016-04-05,3,11.4
2016-04-05,4,11.3
2016-04-05,5,10.9
2016-04-05,7,8.3
2016-04-05,8,7.4
2016-04-05,9,6.6
2016-04-05,10,6.2
2016-04-05,11,6.1
2017-03-17,0.1,5.9
2017-03-17,3,5.6
2017-03-17,6,5.5
2017-03-17,9,5.4
2017-03-17,11,5.4
2017-04-10,0.1,12.3
2017-04-10,3,11.3
2017-04-10,6,10.7
2017-04-10,9,8.5
2017-04-10,11,7.6
2017-05-05,0.1,18.2
2017-05-05,1,18
2017-05-05,2,17.5
2017-05-05,3,17
2017-05-05,4,15
2017-05-05,5,14.1
2017-05-05,6,12.4
2017-05-05,7,11.2
2017-05-05,8,10.2
2017-05-05,9,9
2017-05-05,10,8.7
2017-05-05,11,8.4
2017-05-10,0.1,16
2017-05-10,1,15.7
2017-05-10,2,15.6
2017-05-10,3,15.6
2017-05-10,4,15.4
2017-05-10,5,14.1
2017-05-10,6,12.4
2017-05-10,7,11.1
2017-05-10,8,10
2017-05-10,9,9.3
2017-05-10,10,8.8
2017-05-10,11,8.5
2017-05-18,0.1,22.2
2017-05-18,1,21.7
2017-05-18,2,21.1
2017-05-18,3,18
2017-05-18,4,16.2
2017-05-18,5,14.8
2017-05-18,6,12.9
2017-05-18,7,10.9
2017-05-18,8,9.8
2017-05-18,9,9.1
2017-05-18,10,8.9
2017-05-18,11,8.8
2017-05-25,0.1,19.4
2017-05-25,1,19.3
2017-05-25,2,19.1
2017-05-25,3,19.1
2017-05-25,4,18.5
2017-05-25,5,15.1
2017-05-25,6,12.6
2017-05-25,7,11.2
2017-05-25,8,10.5
2017-05-25,9,9.7
2017-05-25,10,9.1
2017-05-25,11,8.8
2017-05-30,0.1,22.3
2017-05-30,1,22.2
2017-05-30,2,22.1
2017-05-30,3,19
2017-05-30,4,17.4
2017-05-30,5,15.3
2017-05-30,6,13.5
2017-05-30,7,11.5
2017-05-30,8,10.2
2017-05-30,9,9.6
2017-05-30,10,9.3
2017-05-30,11,9
2017-06-01,0.1,22.8
2017-06-01,1,22.4
2017-06-01,2,22.1
2017-06-01,3,19.5
2017-06-01,4,17.6
2017-06-01,5,14.9
2017-06-01,6,13.2
2017-06-01,7,11.5
2017-06-01,8,10.6
2017-06-01,9,9.6
2017-06-01,10,9.2
2017-06-01,11,9
2017-06-08,0.1,21
2017-06-08,1,21.1
2017-06-08,2,21
2017-06-08,3,20.8
2017-06-08,4,17.3
2017-06-08,5,15.4
2017-06-08,6,12.8
2017-06-08,7,11.1
2017-06-08,8,10.2
2017-06-08,9,9.7
2017-06-08,10,9.2
2017-06-08,11,8.9
2017-06-22,0.1,25.8
2017-06-22,1,25.7
2017-06-22,2,25.6
2017-06-22,3,22.2
2017-06-22,4,18.7
2017-06-22,5,16.2
2017-06-22,6,13.3
2017-06-22,7,11.2
2017-06-22,8,10.3
2017-06-22,9,9.6
2017-06-22,10,9.2
2017-06-22,11,8.9
2017-06-29,0.1,25.1
2017-06-29,1,24.3
2017-06-29,2,23.7
2017-06-29,3,22.4
2017-06-29,4,19.3
2017-06-29,5,16.2
2017-06-29,6,12.6
2017-06-29,7,11.3
2017-06-29,8,10.4
2017-06-29,9,9.8
2017-06-29,10,9.4
2017-06-29,11,9.2
2017-07-07,0.1,26.1
2017-07-07,1,26
2017-07-07,2,25.9
2017-07-07,3,25.8
2017-07-07,4,17.4
2017-07-07,5,14.1
2017-07-07,6,12.3
2017-07-07,7,10.9
2017-07-07,8,9.9
2017-07-07,9,9.4
2017-07-07,10,9.1
2017-07-13,0.1,31.9
2017-07-13,1,29
2017-07-13,2,27.4
2017-07-13,4,17.4
2017-07-13,5,13.6
2017-07-13,6,12
2017-07-13,7,10.7
2017-07-13,8,10
2017-07-13,9,9.5
2017-07-13,10,9.2
2017-07-20,0.1,29.5
2017-07-20,1,29
2017-07-20,2,28.6
2017-07-20,4,15
2017-07-20,5,12.6
2017-07-20,6,11.3
2017-07-20,7,10.4
2017-07-20,8,9.8
2017-07-20,9,9.5
2017-07-27,0.1,27
2017-07-27,1,26.6
2017-07-27,2,26.4
2017-07-27,4,16.7
2017-07-27,5,12.7
2017-07-27,6,11.7
2017-07-27,7,10.5
2017-07-27,8,9.8
2017-07-27,9,9.5
2017-08-03,0.1,25.6
2017-08-03,1,25.5
2017-08-03,2,24.9
2017-08-03,4,16.7
2017-08-03,5,13.2
2017-08-03,6,11.3
2017-08-03,7,10.2
2017-08-03,8,9.8
2017-08-03,9,9.5
2017-08-10,0.1,24.7
2017-08-10,1,24.6
2017-08-10,2,24.4
2017-08-10,4,18.2
2017-08-10,5,13.6
2017-08-10,6,11.7
2017-08-10,7,10.7
2017-08-10,8,9.9
2017-08-10,9,9.5
2017-08-10,10,9.2
2017-08-17,0.1,30.3
2017-08-17,1,27.7
2017-08-17,2,25.5
2017-08-17,4,20.1
2017-08-17,5,14.1
2017-08-17,6,12
2017-08-17,7,10.8
2017-08-17,8,10
2017-08-17,9,9.5
2017-08-17,10,9.3
2017-08-24,0.1,26
2017-08-24,1,26.1
2017-08-24,2,26.1
2017-08-24,4,19
2017-08-24,5,14.5
2017-08-24,6,12.3
2017-08-24,7,10.8
2017-08-24,8,10.1
2017-08-24,9,9.7
2017-09-05,0.1,24.3
2017-09-05,1,21.9
2017-09-05,2,20.2
2017-09-05,3,20
2017-09-05,4,19.6
2017-09-05,5,16.7
2017-09-05,6,13.2
2017-09-05,7,11.5
2017-09-05,8,10.4
2017-09-05,9,10
2017-09-19,0.1,24.6
2017-09-19,1,24
2017-09-19,2,19.1
2017-09-19,3,18.3
2017-09-19,4,17.8
2017-09-19,5,15.7
2017-09-19,6,14.1
2017-09-19,7,12.1
2017-09-19,8,10.6
2017-09-19,9,10
2017-09-19,10,9.7
2017-10-03,0.1,20.6
2017-10-03,1,19.6
2017-10-03,2,19.2
2017-10-03,3,18.7
2017-10-03,4,17.7
2017-10-03,5,16.2
2017-10-03,6,13.6
2017-10-03,7,11.5
2017-10-03,8,10.5
2017-10-03,9,10.2
2017-10-17,0.1,18.8
2017-10-17,1,18.3
2017-10-17,2,18.1
2017-10-17,3,17.9
2017-10-17,4,18.8
2017-10-17,5,17.7
2017-10-17,6,16.2
2017-10-17,7,13.5
2017-10-17,8,10.6
2017-10-17,9,9.1
2017-10-17,10,8.2
2017-10-17,11,7.8
2017-11-07,0.1,12.9
2017-11-07,1,12.5
2017-11-07,2,12.5
2017-11-07,3,12.4
2017-11-07,4,12.3
2017-11-07,5,12.2
2017-11-07,6,12.1
2017-11-07,7,12
2017-11-07,8,11.9
2017-11-07,9,11.8
2018-05-04,0.1,20.1608
2018-05-04,1,19.6319
2018-05-04,2,14.1327
2018-05-04,3,12.9077
2018-05-04,4,11.6929
2018-05-04,5,11.1392
2018-05-04,6,10.319
2018-05-04,7,8.5417
2018-05-04,8,7.4292
2018-05-04,9,7.0405
2018-05-04,10,6.9643
2018-05-04,11,6.966
2018-05-11,0.1,21.6094
2018-05-11,1,21.2463
2018-05-11,2,16.7359
2018-05-11,3,14.3863
2018-05-11,4,12.5744
2018-05-11,5,10.7037
2018-05-11,6,8.8253
2018-05-11,7,7.952
2018-05-11,8,7.3497
2018-05-11,9,7.2542
2018-05-11,10,7.162
2018-05-11,11,7.0658
2018-05-17,0.1,22.7869
2018-05-17,1,22.1355
2018-05-17,2,17.6446
2018-05-17,3,14.379
2018-05-17,4,12.0835
2018-05-17,5,10.3414
2018-05-17,6,9.0406
2018-05-17,7,8.2809
2018-05-17,8,7.5158
2018-05-17,9,7.2911
2018-05-17,10,7.1824
2018-05-17,11,7.1243
2018-05-24,0.1,24.7273
2018-05-24,1,23.3843
2018-05-24,2,19.2069
2018-05-24,3,17.0613
2018-05-24,4,13.6913
2018-05-24,5,11.6846
2018-05-24,6,9.8702
2018-05-24,7,8.6828
2018-05-24,8,8.0259
2018-05-24,9,7.6289
2018-05-24,10,7.4253
2018-05-24,11,7.2665
2018-05-31,0.1,24.2285
2018-05-31,1,23.4664
2018-05-31,2,21.7067
2018-05-31,3,16.7249
2018-05-31,4,14.4612
2018-05-31,5,11.8329
2018-05-31,6,9.9113
2018-05-31,7,8.9154
2018-05-31,8,8.0445
2018-05-31,9,7.5635
2018-05-31,10,7.4254
2018-05-31,11,7.2554
2018-06-07,0.1,24.1634
2018-06-07,1,23.9017
2018-06-07,2,22.2404
2018-06-07,3,17.8307
2018-06-07,4,13.9105
2018-06-07,5,11.7835
2018-06-07,6,9.9388
2018-06-07,7,8.9331
2018-06-07,8,8.0955
2018-06-07,9,7.6518
2018-06-07,10,7.406
2018-06-07,11,7.3243
2018-06-14,0.1,24.0231
2018-06-14,1,23.8054
2018-06-14,2,23.2138
2018-06-14,3,17.7653
2018-06-14,4,14.6879
2018-06-14,5,11.9363
2018-06-14,6,9.9903
2018-06-14,7,9.0001
2018-06-14,8,8.1132
2018-06-14,9,7.6632
2018-06-14,10,7.5088
2018-06-14,11,7.3746
2018-06-21,0.1,27.3768
2018-06-21,1,27.3757
2018-06-21,2,22.9197
2018-06-21,3,18.4661
2018-06-21,4,14.1478
2018-06-21,5,11.2025
2018-06-21,6,9.649
2018-06-21,7,8.7448
2018-06-21,8,8.2353
2018-06-21,9,7.7686
2018-06-21,10,7.6096
2018-06-21,11,7.4817
2018-06-28,0.1,24.0146
2018-06-28,1,23.8832
2018-06-28,2,23.8521
2018-06-28,3,18.0766
2018-06-28,4,13.2146
2018-06-28,5,10.6001
2018-06-28,6,9.2363
2018-06-28,7,8.4106
2018-06-28,8,7.8902
2018-06-28,9,7.7103
2018-06-28,10,7.5609
2018-06-28,11,7.4983
2018-07-05,0.1,29.049
2018-07-05,1,26.5662
2018-07-05,2,24.0164
2018-07-05,3,20.7971
2018-07-05,4,14.4274
2018-07-05,5,12.1306
2018-07-05,6,10.2152
2018-07-05,7,9.0532
2018-07-05,8,8.1491
2018-07-05,9,7.7378
2018-07-05,10,7.5689
2018-07-05,11,7.4898
2018-07-12,0.1,27.7504
2018-07-12,1,27.0292
2018-07-12,2,24.4136
2018-07-12,3,21.0613
2018-07-12,4,13.8385
2018-07-12,5,10.7304
2018-07-12,6,9.5759
2018-07-12,7,8.735
2018-07-12,8,8.079
2018-07-12,9,7.7935
2018-07-12,10,7.6361
2018-07-12,11,7.5599
2018-07-19,0.1,27.7175
2018-07-19,1,26.9363
2018-07-19,2,24.9949
2018-07-19,3,20.3683
2018-07-19,4,14.6913
2018-07-19,5,11.1476
2018-07-19,6,9.5107
2018-07-19,7,8.7066
2018-07-19,8,8.2152
2018-07-19,9,7.8609
2018-07-19,10,7.7485
2018-07-19,11,7.7485
2018-07-26,0.1,25.1167
2018-07-26,1,24.9395
2018-07-26,2,24.8543
2018-07-26,3,24.7463
2018-07-26,4,15.0735
2018-07-26,5,11.9479
2018-07-26,6,9.8492
2018-07-26,7,8.9651
2018-07-26,8,9.0393
2018-07-26,9,9.0393
2018-07-26,10,9.0393
2018-07-26,11,9.0393
2018-08-02,0.1,24.9483
2018-08-02,1,24.9491
2018-08-02,2,24.6286
2018-08-02,3,21.1985
2018-08-02,4,14.5705
2018-08-02,5,11.3584
2018-08-02,6,9.8869
2018-08-02,7,8.7957
2018-08-02,8,8.2666
2018-08-02,9,7.96
2018-08-02,10,7.772
2018-08-02,11,7.7118
2018-08-09,0.1,26.7122
2018-08-09,1,26.6418
2018-08-09,2,26.5693
2018-08-09,3,23.5068
2018-08-09,4,15.9958
2018-08-09,5,11.5296
2018-08-09,6,9.7874
2018-08-09,7,8.7177
2018-08-09,8,8.2891
2018-08-09,9,8.0693
2018-08-09,10,8.0693
2018-08-09,11,8.0693
2018-08-16,0.1,26.3975
2018-08-16,1,26.2119
2018-08-16,2,26.0628
2018-08-16,3,22.2802
2018-08-16,4,15.576
2018-08-16,5,11.758
2018-08-16,6,10.0318
2018-08-16,7,8.9481
2018-08-16,8,8.3786
2018-08-16,9,8.1188
2018-08-16,10,7.9339
2018-08-16,11,7.8322
2018-08-24,0.1,24.459
2018-08-24,1,24.0558
2018-08-24,2,23.7476
2018-08-24,3,22.9255
2018-08-24,4,16.7022
2018-08-24,5,11.7924
2018-08-24,6,9.9281
2018-08-24,7,9.0685
2018-08-24,8,8.3744
2018-08-24,9,8.1703
2018-08-24,10,7.9196
2018-08-24,11,7.9189
2018-09-07,0.1,28.1239
2018-09-07,1,27.646
2018-09-07,2,26.4868
2018-09-07,3,23.2721
2018-09-07,4,15.7538
2018-09-07,5,11.8974
2018-09-07,6,10.0566
2018-09-07,7,9.0349
2018-09-07,8,8.4387
2018-09-07,9,8.2026
2018-09-07,10,8.1353
2018-09-07,11,8.1353
2018-09-21,0.1,23.7267
2018-09-21,1,23.4236
2018-09-21,2,22.8312
2018-09-21,3,22.0699
2018-09-21,4,19.6708
2018-09-21,5,14.0119
2018-09-21,6,10.6472
2018-09-21,7,9.2243
2018-09-21,8,8.4536
2018-09-21,9,8.2817
2018-09-21,10,8.1627
2018-09-21,11,8.1312
2018-10-05,0.1,23.2075
2018-10-05,1,22.3365
2018-10-05,2,21.7038
2018-10-05,3,21.1651
2018-10-05,4,19.874
2018-10-05,5,15.9417
2018-10-05,6,11.9443
2018-10-05,7,9.9465
2018-10-05,8,8.9968
2018-10-05,9,8.6717
2018-10-05,10,8.324
2018-10-05,11,8.2599
2018-10-19,0.1,16.4142
2018-10-19,1,15.9487
2018-10-19,2,15.9041
2018-10-19,3,15.8748
2018-10-19,4,15.846
2018-10-19,5,15.765
2018-10-19,6,15.5502
2018-10-19,7,11.4588
2018-10-19,8,9.7038
2018-10-19,9,9.0327
2018-10-19,10,8.6042
2018-10-19,11,8.6042
2018-10-29,0.1,8.3
2018-10-29,1,8.2
2018-10-29,2,8.2
2018-10-29,3,8.2
2018-10-29,4,8.2
2018-10-29,5,8.2
2018-10-29,6,8.2
2018-10-29,7,8.2
2018-10-29,8,8.2
2018-10-29,9,8.1
2018-10-29,10,8.1
2018-10-29,11,8.1
2018-11-02,0.1,12.7664
2018-11-02,1,12.5148
2018-11-02,2,12.3985
2018-11-02,3,11.6921
2018-11-02,4,11.5219
2018-11-02,5,11.4186
2018-11-02,6,11.3256
2018-11-02,7,11.1668
2018-11-02,8,11.0697
2018-11-02,9,10.92
2018-11-02,10,10.3567
2018-11-02,11,9.0659
2018-11-16,0.1,8.2848
2018-11-16,1,8.2697
2018-11-16,2,8.2591
2018-11-16,3,8.2497
2018-11-16,4,8.1688
2018-11-16,5,8.1458
2018-11-16,6,8.1436
2018-11-16,7,8.1454
2018-11-16,8,8.1503
2018-11-16,9,8.1308
2018-11-16,10,8.1111
2018-11-16,11,8.1482
2018-12-06,0.1,4.6431
2018-12-06,1,4.5167
2018-12-06,2,4.4991
2018-12-06,3,4.4756
2018-12-06,4,4.4497
2018-12-06,5,4.4576
2018-12-06,6,4.4586
2018-12-06,7,4.4537
2018-12-06,8,4.4441
2018-12-06,9,4.4487
2018-12-06,10,4.4223
2018-12-06,11,4.4207
2019-04-08,0.1,14.4
2019-04-08,1,13.8
2019-04-08,2,13
2019-04-08,3,12.2
2019-04-08,4,10.4
2019-04-08,5,9.9
2019-04-08,6,9.3
2019-04-08,7,8.8
2019-04-08,8,8.1
2019-04-08,9,7.9
2019-04-08,10,7.7
2019-04-08,11,7.7
2019-04-29,0.1,16.5
2019-04-29,1,16.1
2019-04-29,2,15.8
2019-04-29,3,15.4
2019-04-29,4,14.3
2019-04-29,5,13.5
2019-04-29,6,11.6
2019-04-29,7,10.2
2019-04-29,8,9.3
2019-04-29,9,8.5
2019-04-29,10,8.3
2019-04-29,11,8.2
2019-05-16,0.1,19.6
2019-05-16,1,19.4
2019-05-16,2,19.2
2019-05-16,3,18.8
2019-05-16,4,18.7
2019-05-16,5,12.6
2019-05-16,6,11
2019-05-16,7,10.4
2019-05-16,8,9.7
2019-05-16,9,8.6
2019-05-16,10,8.2
2019-05-16,11,8
2019-05-23,0.1,23.3
2019-05-23,1,22.9
2019-05-23,2,22.7
2019-05-23,3,21.6
2019-05-23,4,18
2019-05-23,5,15.7
2019-05-23,8,9.2
2019-05-23,9,8.6
2019-05-23,10,8.3
2019-05-23,11,8.2
2019-05-30,0.1,26.5
2019-05-30,1,26.3
2019-05-30,2,26
2019-05-30,3,23.7
2019-05-30,4,20.7
2019-05-30,5,15.4
2019-05-30,6,12.5
2019-05-30,7,10.5
2019-05-30,8,9.2
2019-05-30,9,8.7
2019-05-30,10,8.4
2019-05-30,11,8.2
2019-06-06,0.1,23.7
2019-06-06,1,23.5
2019-06-06,2,23.5
2019-06-06,3,23.5
2019-06-06,4,23.5
2019-06-06,5,16.5
2019-06-06,6,12.3
2019-06-06,7,10.6
2019-06-06,8,9.4
2019-06-06,9,9
2019-06-06,10,9
2019-06-06,11,8.9
2019-06-13,0.1,22.0338
2019-06-13,1,21.8025
2019-06-13,2,21.7258
2019-06-13,3,21.6697
2019-06-13,4,19.1898
2019-06-13,5,14.0136
2019-06-13,6,11.0518
2019-06-13,7,9.8247
2019-06-13,8,9.0093
2019-06-13,9,8.6355
2019-06-13,10,8.3423
2019-06-13,11,8.2068
2019-06-20,0.1,24.5528
2019-06-20,1,24.5424
2019-06-20,2,24.5389
2019-06-20,3,21.3957
2019-06-20,4,19.6865
2019-06-20,5,13.8699
2019-06-20,6,11.8558
2019-06-20,7,10.4964
2019-06-20,8,9.3545
2019-06-20,9,8.7157
2019-06-20,10,8.4374
2019-06-20,11,8.4625
2019-06-27,0.1,25.754
2019-06-27,1,25.206
2019-06-27,2,24.5361
2019-06-27,3,23.6103
2019-06-27,4,20.2927
2019-06-27,5,16.2889
2019-06-27,6,12.4535
2019-06-27,7,10.595
2019-06-27,8,9.1857
2019-06-27,9,8.7199
2019-06-27,10,8.5338
2019-06-27,11,8.4502
2019-07-03,0.1,26.4945
2019-07-03,1,26.4769
2019-07-03,2,26.3908
2019-07-03,3,26.3421
2019-07-03,4,20.8327
2019-07-03,5,15.4214
2019-07-03,6,12.6982
2019-07-03,7,10.7655
2019-07-03,8,9.3728
2019-07-03,9,8.8494
2019-07-03,10,8.5416
2019-07-03,11,8.4797
2019-07-10,1,27.571
2019-07-10,2,27.3902
2019-07-10,3,25.7954
2019-07-10,4,21.1236
2019-07-10,5,16.0932
2019-07-10,6,12.5341
2019-07-10,7,10.4709
2019-07-10,8,9.3041
2019-07-10,9,8.7907
2019-07-10,10,8.5525
2019-07-10,11,8.4297
2019-07-11,0.1,25.7117
2019-07-11,1,27.3463
2019-07-11,2,27.4726
2019-07-11,3,25.9175
2019-07-11,4,21.2108
2019-07-11,5,16.8678
2019-07-11,6,12.712
2019-07-11,7,10.5685
