"DateTime","Depth","temp"
2019-07-11,8,9.2661
2019-07-11,9,8.7498
2019-07-11,10,8.4707
2019-07-11,11,8.4528
2019-07-24,0.1,26.0138
2019-07-24,1,27.0295
2019-07-24,2,25.7287
2019-07-24,3,25.6653
2019-07-24,4,21.9071
2019-07-24,5,16.7623
2019-07-24,6,13.3267
2019-07-24,7,10.8299
2019-07-24,8,9.3904
2019-07-24,9,8.8789
2019-07-24,10,8.5503
2019-07-24,11,8.4798
2019-07-25,0.1,26.2658
2019-07-25,1,26.2474
2019-07-25,2,25.8308
2019-07-25,3,25.6014
2019-07-25,4,22.8695
2019-07-25,5,17.0808
2019-07-25,6,13.9217
2019-07-25,7,11.0167
2019-07-25,8,9.4526
2019-07-25,9,8.8819
2019-07-25,10,8.6807
2019-07-25,11,8.463
2019-08-01,0.1,26.9132
2019-08-01,1,26.7379
2019-08-01,2,26.5792
2019-08-01,3,25.6507
2019-08-01,4,22.8162
2019-08-01,5,18.0686
2019-08-01,6,13.4571
2019-08-01,7,11.3305
2019-08-01,8,9.6165
2019-08-01,9,8.97
2019-08-01,10,8.769
2019-08-01,11,8.714
2019-08-08,0.1,26.9442
2019-08-08,2,26.7993
2019-08-08,3,26.6975
2019-08-08,4,22.7142
2019-08-08,5,18.4449
2019-08-08,6,13.5378
2019-08-08,7,11.206
2019-08-08,8,9.6973
2019-08-08,9,9.1156
2019-08-08,10,8.7824
2019-08-08,11,8.9571
2019-08-14,0.1,27.4883
2019-08-14,1,27.3864
2019-08-14,2,27.2494
2019-08-14,3,26.9558
2019-08-14,4,22.0459
2019-08-14,5,17.7435
2019-08-14,6,14.0387
2019-08-14,7,11.6069
2019-08-14,8,10.0269
2019-08-14,9,9.2186
2019-08-14,10,8.8182
2019-08-14,11,8.7991
2019-08-22,0.1,30.1973
2019-08-22,1,29.5234
2019-08-22,2,28.6986
2019-08-22,3,28.6148
2019-08-22,4,27.4215
2019-08-22,5,18.5487
2019-08-22,6,15.3216
2019-08-22,7,12.1771
2019-08-22,8,10.3736
2019-08-22,9,9.3787
2019-08-22,10,8.975
2019-08-22,11,8.8714
2019-09-04,0.1,28.3132
2019-09-04,1,26.6491
2019-09-04,2,26.1588
2019-09-04,3,25.1227
2019-09-04,4,24.3412
2019-09-04,5,20.0448
2019-09-04,6,15.1333
2019-09-04,7,11.8371
2019-09-04,8,9.892
2019-09-04,9,9.4406
2019-09-04,10,9.111
2019-09-04,11,9.1757
2019-09-20,0.1,23.7523
2019-09-20,1,23.3826
2019-09-20,2,23.0575
2019-09-20,3,22.843
2019-09-20,4,22.4368
2019-09-20,5,18.8374
2019-09-20,6,14.4786
2019-09-20,7,11.3465
2019-09-20,8,10.0938
2019-09-20,9,9.4688
2019-09-20,10,9.1319
2019-09-20,11,9.1205
2019-10-04,0.1,25.8678
2019-10-04,1,25.1493
2019-10-04,2,24.774
2019-10-04,3,22.5303
2019-10-04,4,21.2242
2019-10-04,5,16.6822
2019-10-04,6,14.278
2019-10-04,7,11.3261
2019-10-04,8,10.0712
2019-10-04,9,9.4669
2019-10-04,10,9.2809
2019-10-04,11,9.3431
2019-10-07,3,21.2095
2019-10-07,4,20.9557
2019-10-07,5,16.8248
2019-10-07,6,13.9193
2019-10-07,7,11.0672
2019-10-07,8,10.0061
2019-10-07,9,9.5091
2019-10-07,10,9.2377
2019-10-07,11,9.2377
2019-10-18,0.1,15.549
2019-10-18,1,15.4716
2019-10-18,2,15.4268
2019-10-18,3,15.4186
2019-10-18,4,15.3841
2019-10-18,5,15.376
2019-10-18,6,15.3327
2019-10-18,7,14.2056
2019-10-18,8,9.8909
2019-10-18,9,9.538
2019-10-18,10,9.3056
2019-10-18,11,9.3056
2019-10-28,0.1,14.8336
2019-10-28,2,14.6984
2019-10-28,3,14.5723
2019-10-28,4,14.5014
2019-10-28,5,14.2945
2019-10-28,6,14.1368
2019-10-28,7,13.8396
2019-10-28,8,11.6501
2019-10-28,9,9.6618
2019-10-28,10,9.3228
2019-10-28,11,9.3228
2019-11-15,0.1,8.146
2019-11-15,1,8.1309
2019-11-15,2,8.1249
2019-11-15,3,8.1219
2019-11-15,4,8.1032
2019-11-15,5,8.0794
2019-11-15,6,8.075
2019-11-15,7,8.0743
2019-11-15,8,8.072
2019-11-15,9,8.0578
2019-11-15,10,8.0636
2019-11-15,11,8.0636
2019-12-06,0.1,5.075
2019-12-06,1,5.0431
2019-12-06,2,5.0569
2019-12-06,3,5.0465
2019-12-06,4,5.0178
2019-12-06,5,5.0222
2019-12-06,6,5.0074
2019-12-06,7,5.004
2019-12-06,8,4.9793
2019-12-06,9,4.9815
2019-12-06,10,4.9797
2019-12-06,11,4.9797
2020-03-16,0.1,9.2
2020-03-16,1,9.2
2020-03-16,2,9.1
2020-03-16,3,8.1
2020-03-16,4,7.4
2020-03-16,5,7
2020-03-16,6,6.7
2020-03-16,7,6.5
2020-03-16,8,6.2
2020-03-16,9,6.1
2020-03-16,10,6.1
2020-05-14,0.1,15.1
2020-05-14,1,14.8
2020-05-14,2,14.6
2020-05-14,3,14.1
2020-05-14,4,13.5
2020-05-14,5,13.4
2020-05-14,6,13.3
2020-05-14,7,13.1
2020-05-14,8,12.5
2020-05-14,9,9.6
2020-05-14,10,8.5
2020-05-14,11,8.2
2020-06-04,0.1,24.7
2020-06-04,1,24.5
2020-06-04,2,23
2020-06-04,3,19.1
2020-06-04,4,16.4
2020-06-04,5,14.5
2020-06-04,6,13.8
2020-06-04,7,13.1
2020-06-04,8,12.4
2020-06-04,9,10.7
2020-06-04,10,10
2020-06-04,11,9.9
2020-06-18,0.1,20.0897
2020-06-18,1,19.5206
2020-06-18,2,19.2318
2020-06-18,3,17.7374
2020-06-18,4,16.1557
2020-06-18,5,14.6602
2020-06-18,6,13.5287
2020-06-18,7,12.7136
2020-06-18,8,11.7538
2020-06-18,9,10.5665
2020-06-18,10,9.798
2020-06-18,11,9.3461
2020-06-25,0.1,24.6161
2020-06-25,1,24.3823
2020-06-25,2,20.7512
2020-06-25,3,18.5491
2020-06-25,4,16.6826
2020-06-25,5,15.1222
2020-06-25,6,13.9054
2020-06-25,7,12.8553
2020-06-25,8,11.6721
2020-06-25,9,10.5136
2020-06-25,10,9.9804
2020-06-25,11,9.6665
2020-07-02,0.1,26.4534
2020-07-02,1,26.3156
2020-07-02,2,22.5372
2020-07-02,3,18.6208
2020-07-02,4,16.4142
2020-07-02,5,14.9596
2020-07-02,6,14.1206
2020-07-02,7,12.6717
2020-07-02,8,11.7048
2020-07-02,9,10.7385
2020-07-02,10,9.7855
2020-07-02,11,9.374
2020-07-09,0.1,28.0134
2020-07-09,1,27.8373
2020-07-09,2,24.0356
2020-07-09,3,20.3338
2020-07-09,4,16.7002
2020-07-09,5,14.8293
2020-07-09,6,13.6285
2020-07-09,7,12.4454
2020-07-09,8,11.2109
2020-07-09,9,10.1069
2020-07-09,10,9.7208
2020-07-09,11,9.405
2020-07-17,0.1,27.861
2020-07-17,1,27.9057
2020-07-17,2,27.3551
2020-07-17,3,24.1218
2020-07-17,4,20.9091
2020-07-17,5,16.1029
2020-07-17,6,14.9824
2020-07-17,7,13.0777
2020-07-17,8,11.769
2020-07-17,9,10.493
2020-07-17,10,9.8878
2020-07-17,11,9.3757
2020-07-23,0.1,27.2717
2020-07-23,1,27.4803
2020-07-23,2,27.4563
2020-07-23,3,21.5853
2020-07-23,4,18.7284
2020-07-23,5,14.8068
2020-07-23,6,13.296
2020-07-23,7,12.3508
2020-07-23,8,11.1716
2020-07-23,9,10.1417
2020-07-23,10,9.8893
2020-07-23,11,9.7052
2020-07-30,0.1,28.3896
2020-07-30,1,28.1439
2020-07-30,2,25.7363
2020-07-30,3,22.7603
2020-07-30,4,17.9992
2020-07-30,5,14.3555
2020-07-30,6,12.9718
2020-07-30,7,11.8655
2020-07-30,8,10.8606
2020-07-30,9,9.9755
2020-07-30,10,9.7138
2020-07-30,11,9.3588
2020-08-06,0.1,26.1451
2020-08-06,1,26.3804
2020-08-06,2,26.1145
2020-08-06,3,22.8961
2020-08-06,4,17.6654
2020-08-06,5,14.389
2020-08-06,6,12.9708
2020-08-06,7,11.9168
2020-08-06,8,10.7872
2020-08-06,9,10.1436
2020-08-06,10,9.6113
2020-08-06,11,9.5718
2020-08-12,0.1,27.9247
2020-08-12,1,27.6064
2020-08-12,2,27.2275
2020-08-12,3,24.438
2020-08-12,4,17.3591
2020-08-12,5,14.5558
2020-08-12,6,12.7559
2020-08-12,7,11.6416
2020-08-12,8,10.6276
2020-08-12,9,10.1148
2020-08-12,10,9.7448
2020-08-12,11,9.5
2020-08-20,0.1,24.9584
2020-08-20,1,24.8467
2020-08-20,2,24.8171
2020-08-20,3,23.2013
2020-08-20,4,18.6537
2020-08-20,5,14.6251
2020-08-20,6,12.5187
2020-08-20,7,11.4261
2020-08-20,8,10.6151
2020-08-20,9,10.3894
2020-08-20,10,9.9426
2020-08-20,11,9.7342
2020-08-26,0.1,25.8021
2020-08-26,1,25.7802
2020-08-26,2,25.4237
2020-08-26,3,23.8891
2020-08-26,4,19.3435
2020-08-26,5,15.1109
2020-08-26,6,12.9104
2020-08-26,7,11.3952
2020-08-26,8,10.7989
2020-08-26,9,10.5952
2020-08-26,10,10.0609
2020-08-26,11,9.8931
2020-09-03,0.1,26.4027
2020-09-03,1,26.1361
2020-09-03,2,25.3445
2020-09-03,3,24.1574
2020-09-03,4,18.534
2020-09-03,5,15.5098
2020-09-03,6,13.153
2020-09-03,7,11.7036
2020-09-03,8,10.3769
2020-09-03,9,10.0894
2020-09-03,10,9.8237
2020-09-03,11,9.8453
2020-09-16,0.1,22.5514
2020-09-16,1,22.5778
2020-09-16,2,22.5698
2020-09-16,3,22.5316
2020-09-16,4,19.152
2020-09-16,5,15.5194
2020-09-16,6,13.0901
2020-09-16,7,11.765
2020-09-16,8,10.8346
2020-09-16,9,10.3054
2020-09-16,10,9.8806
2020-09-16,11,9.814
2020-10-01,0.1,18.1115
2020-10-01,1,18.0832
2020-10-01,2,18.0294
2020-10-01,3,18.0105
2020-10-01,4,17.9802
2020-10-01,5,16.6954
2020-10-01,6,13.611
2020-10-01,7,11.5555
2020-10-01,8,10.7698
2020-10-01,9,10.2478
2020-10-01,10,10.1179
2020-10-01,11,10.1032
2020-10-14,0.1,17.1977
2020-10-14,1,17.1515
2020-10-14,2,17.1168
2020-10-14,3,17.1027
2020-10-14,4,17.0915
2020-10-14,5,17.0132
2020-10-14,6,14.8441
2020-10-14,7,12.1277
2020-10-14,8,11.0996
2020-10-14,9,10.5277
2020-10-14,10,10.3762
2020-10-14,11,10.3925
2020-10-26,0.1,17.0522
2020-10-26,1,16.926
2020-10-26,2,16.4678
2020-10-26,3,15.4618
2020-10-26,4,15.3544
2020-10-26,5,15.0872
2020-10-26,6,14.272
2020-10-26,7,12.2821
2020-10-26,8,10.9383
2020-10-26,9,10.7423
2020-10-26,10,10.5529
2020-10-26,11,10.3665
2020-11-10,0.1,14.1287
2020-11-10,1,13.5439
2020-11-10,2,12.2457
2020-11-10,3,11.9534
2020-11-10,4,11.8845
2020-11-10,5,11.8285
2020-11-10,6,11.7651
2020-11-10,7,11.6232
2020-11-10,8,11.5277
2020-11-10,9,11.4398
2020-11-10,10,11.3374
2020-11-10,11,11.3094
2021-03-08,0.1,5.8511
2021-03-08,1,5.9397
2021-03-08,2,5.6764
2021-03-08,3,5.5761
2021-03-08,4,5.5701
2021-03-08,5,5.5629
2021-03-08,6,5.5555
2021-03-08,7,5.5534
2021-03-08,8,5.5578
2021-03-08,9,5.5618
2021-03-08,10,5.5617
2021-03-08,11,5.5675
2021-03-31,0.1,12.259
2021-03-31,1,11.6958
2021-03-31,2,11.4806
2021-03-31,3,10.6054
2021-03-31,4,10.0124
2021-03-31,5,8.6105
2021-03-31,6,7.4149
2021-03-31,7,6.7814
2021-03-31,8,6.4628
2021-03-31,9,6.4374
2021-03-31,10,6.4662
2021-03-31,11,6.4662
2021-04-05,0.1,11.0062
2021-04-05,1,10.267
2021-04-05,2,10.0986
2021-04-05,3,9.4259
2021-04-05,4,9.3044
2021-04-05,5,9.1954
2021-04-05,6,9.0367
2021-04-05,7,8.878
2021-04-05,8,8.572
2021-04-05,9,8.5059
2021-04-05,10,8.4227
2021-04-05,11,8.4364
2021-05-03,0.1,16.5632
2021-05-03,1,16.1312
2021-05-03,2,15.7261
2021-05-03,3,14.7478
2021-05-03,4,12.7922
2021-05-03,5,10.3115
2021-05-03,6,9.715
2021-05-03,7,9.1427
2021-05-03,8,8.8374
2021-05-03,9,8.6069
2021-05-03,10,8.5004
2021-05-03,11,8.5256
2021-05-14,0.1,17.2116
2021-05-14,1,17.0242
2021-05-14,2,16.7705
2021-05-14,3,16.2852
2021-05-14,4,15.0163
2021-05-14,5,12.3379
2021-05-14,6,10.1873
2021-05-14,7,9.4611
2021-05-14,8,9.0527
2021-05-14,9,8.797
2021-05-14,10,8.5886
2021-05-14,11,8.3891
2021-05-31,0.1,20.6051
2021-05-31,1,20.6332
2021-05-31,2,20.6084
2021-05-31,3,20.6114
2021-05-31,4,16.4212
2021-05-31,5,12.7053
2021-05-31,6,10.619
2021-05-31,7,9.5527
2021-05-31,8,9.1004
2021-05-31,9,8.789
2021-05-31,10,8.5811
2021-05-31,11,8.5297
2021-06-15,0.1,26.1
2021-06-15,1,26.1
2021-06-15,2,25.9
2021-06-15,3,25.9
2021-06-15,4,21.1
2021-06-15,5,16.7
2021-06-15,6,13.6
2021-06-15,7,11.7
2021-06-16,0.1,24.8113
2021-06-16,1,24.4963
2021-06-16,2,24.8608
2021-06-16,3,24.8438
2021-06-16,4,17.9073
2021-06-16,5,14.5523
2021-06-16,6,12.2039
2021-06-16,7,10.5546
2021-06-16,8,9.226
2021-06-16,9,8.9873
2021-06-16,10,8.8564
2021-06-16,11,8.643
2021-06-28,0.1,25.5926
2021-06-28,1,25.3398
2021-06-28,2,24.6922
2021-06-28,3,23.913
2021-06-28,4,20.7546
2021-06-28,5,14.7389
2021-06-28,6,12.4189
2021-06-28,7,10.9048
2021-06-28,8,9.5719
2021-06-28,9,9.135
2021-06-28,10,8.8374
2021-06-28,11,8.7823
2021-07-12,0.1,27.7706
2021-07-12,1,26.8756
2021-07-12,2,25.7852
2021-07-12,3,24.7874
2021-07-12,4,21.3953
2021-07-12,5,15.6127
2021-07-12,6,11.9314
2021-07-12,7,10.1884
2021-07-12,8,9.4002
2021-07-12,9,9.1523
2021-07-12,10,8.9562
2021-07-12,11,8.9036
2021-07-26,0.1,27.2402
2021-07-26,1,27.2441
2021-07-26,2,27.152
2021-07-26,3,24.3477
2021-07-26,4,20.7524
2021-07-26,5,15.5721
2021-07-26,6,12.2376
2021-07-26,7,10.5409
2021-07-26,8,9.4983
2021-07-26,9,9.2417
2021-07-26,10,8.95
2021-07-26,11,8.9541
2021-08-09,0.1,27
2021-08-09,1,26.7
2021-08-09,2,25.9
2021-08-09,3,25.5
2021-08-09,4,24
2021-08-23,0.1,26.6
2021-08-23,1,26.6
2021-08-23,2,26.6
2021-08-23,3,26.6
2021-08-23,4,24.3
2021-08-23,5,20.5
2021-08-23,6,15.4
2021-08-23,7,12.7
2021-08-23,8,11.1
2021-08-23,9,10.1
2021-08-23,10,9.7
2021-08-23,11,9.4
2021-09-06,0.1,24.7
2021-09-06,1,24.8
2021-09-06,2,24.8
2021-09-06,3,24.8
2021-09-06,4,24.1
2021-09-06,5,18.8
2021-09-06,6,16.3
2021-09-06,7,13.1
2021-09-06,8,10.8
2021-09-06,9,10.1
2021-09-06,10,9.9
2021-09-06,11,9.9
2021-09-21,0.1,22.7
2021-09-21,1,23
2021-09-21,2,23
2021-09-21,3,23
2021-09-21,4,23
2021-09-21,5,19
2021-09-21,6,14.9
2021-09-21,7,12.6
2021-09-21,8,10.9
2021-09-21,9,10.2
2021-09-21,10,9.8
2021-09-21,11,9.6
2021-10-12,0.1,20.1
2021-10-12,1,19.9
2021-10-12,2,19.8
2021-10-12,3,19.7
2021-10-12,4,19.7
2021-10-12,5,19.4
2021-10-12,6,16.7
2021-10-12,7,13.4
2021-10-12,8,11.5
2021-10-12,9,10.3
2021-10-12,10,10
2021-10-12,11,9.8
2021-10-26,0.1,16.3
2021-10-26,1,16.3
2021-10-26,2,16.3
2021-10-26,3,16.3
2021-10-26,4,16.3
2021-10-26,5,16.3
2021-10-26,6,16.3
2021-10-26,7,16.3
2021-10-26,8,16.3
2021-10-26,9,10.6
2021-10-26,10,10.3
2021-11-09,0.1,11.8
2021-11-09,1,11.5
2021-11-09,2,11.4
2021-11-09,3,11.4
2021-11-09,4,11.4
2021-11-09,5,11.3
2021-11-09,6,11.2
2021-11-09,7,11.2
2021-11-09,8,11.2
2021-11-09,9,11.1
2021-11-09,10,10.9
2021-11-09,11,10.8
2021-11-22,0.1,8.6
2021-11-22,1,8.5
2021-11-22,2,8.5
2021-11-22,3,8.5
2021-11-22,4,8.5
2021-11-22,5,8.5
2021-11-22,6,8.5
2021-11-22,7,8.4
2021-11-22,8,8.5
2021-11-22,9,8.5
2021-12-06,0.1,7
2021-12-06,1,6.7
2021-12-06,2,6.5
2021-12-06,3,6.5
2021-12-06,4,6.5
2021-12-06,5,6.4
2021-12-06,6,6.4
2021-12-06,7,6.4
2021-12-06,8,6.4
2021-12-06,9,6.3
2021-12-06,10,6.3
2022-01-26,0.1,2.8
2022-01-26,1,2.7
2022-01-26,2,2.7
2022-01-26,3,2.7
2022-01-26,4,2.7
2022-01-26,5,2.7
2022-01-26,6,2.7
2022-01-26,7,2.7
2022-01-26,8,2.7
2022-01-26,9,2.7
2022-01-26,10,2.8
2022-02-24,0.1,5.1364
2022-02-24,1,5.354
2022-02-24,2,5.332
2022-02-24,3,5.2743
2022-02-24,4,5.1654
2022-02-24,5,5.1158
2022-02-24,6,5.0591
2022-02-24,7,4.9988
2022-02-24,8,4.9729
2022-02-24,9,4.9626
2022-02-24,10,4.9517
2022-02-24,11,4.9517
2022-03-22,0.1,12.1508
2022-03-22,1,11.5388
2022-03-22,2,10.5888
2022-03-22,3,10.4167
2022-03-22,4,9.8075
2022-03-22,5,9.5291
2022-03-22,6,8.1416
2022-03-22,7,7.6095
2022-03-22,8,7.3647
2022-03-22,9,7.1981
2022-03-22,10,7.1956
2022-03-22,11,7.1956
2022-04-12,0.1,14.7876
2022-04-12,1,13.613
2022-04-12,2,10.7332
2022-04-12,3,10.4828
2022-04-12,4,10.2402
2022-04-12,5,10.1045
2022-04-12,6,9.72
2022-04-12,7,9.2709
2022-04-12,8,9.2084
2022-04-12,9,9.059
2022-04-12,10,8.8279
2022-04-12,11,8.8279
2022-05-02,0.1,16.083
2022-05-02,1,15.483
2022-05-02,2,15.454
2022-05-02,3,15.4188
2022-05-02,4,13.9056
2022-05-02,5,11.3033
2022-05-02,6,10.5695
2022-05-02,7,9.705
2022-05-02,8,9.4939
2022-05-02,9,9.3524
2022-05-02,10,9.3584
2022-05-02,11,9.3584
