"DateTime","Depth","OXY_oxy","OXY_sat"
2015-07-30,0.1,164.0625,70.5
2015-07-30,1,189.375,82.5
2015-07-30,2,210.3125,91.2
2015-07-30,3,212.1875,92.3
2015-07-30,4,216.875,94.1
2015-07-30,5,28.125,12.1
2015-07-30,6,33.4375,11.8
2015-07-30,7,52.8125,17.2
2015-07-30,8,36.5625,11.4
2015-07-30,9,39.375,11.9
2015-07-30,10,42.5,12.5
2015-07-30,11,44.0625,12.6
2015-08-13,0.1,185,77.2
2015-08-13,1,198.125,82.7
2015-08-13,2,196.875,84.7
2015-08-13,3,196.5625,83.2
2015-08-13,4,165.3125,70.3
2015-08-13,5,30.3125,13.8
2015-08-13,6,22.5,8.1
2015-08-13,7,32.5,11
2015-08-13,8,20.9375,6.6
2015-08-13,9,21.25,6.4
2015-08-13,10,22.8125,6.6
2015-08-13,11,22.8125,6.7
2016-04-05,0.1,301.25,93.7
2016-04-05,1,300.9375,93.6
2016-04-05,2,301.5625,93.4
2016-04-05,3,300.3125,93.2
2016-04-05,4,298.4375,92.8
2016-04-05,5,295.46875,90.2
2016-04-05,7,270.46875,76.8
2016-04-05,8,258.75,72.1
2016-04-05,9,247.65625,67
2016-04-05,10,234.53125,64
2016-04-05,11,230,63
2017-03-17,0.1,361.5625,98.1
2017-03-17,3,364.375,98
2017-03-17,6,362.8125,97.3
2017-03-17,9,362.1875,97.2
2017-03-17,11,363.75,96.7
2017-04-10,0.1,331.25,105
2017-04-10,3,329.375,102
2017-04-10,6,311.875,94.9
2017-04-10,9,256.875,74.2
2017-04-10,11,215.9375,61.3
2017-05-05,0.1,282.8125,106
2017-05-05,1,285,104.1
2017-05-05,2,288.4375,104.4
2017-05-05,3,284.6875,102.9
2017-05-05,4,305,105.8
2017-05-05,5,293.75,100.5
2017-05-05,6,299.6875,97.7
2017-05-05,7,231.875,74
2017-05-05,8,150,45
2017-05-05,9,47.1875,14.2
2017-05-05,10,18.75,5.1
2017-05-05,11,15,4.3
2017-05-10,0.1,285.3125,98.3
2017-05-10,1,284.6875,97.4
2017-05-10,2,284.0625,97.6
2017-05-10,3,282.5,96.5
2017-05-10,4,272.5,92.8
2017-05-10,5,247.5,81.6
2017-05-10,6,242.8125,77.7
2017-05-10,7,163.4375,50.6
2017-05-10,8,85,25.5
2017-05-10,9,23.4375,6.8
2017-05-10,10,13.4375,3.9
2017-05-10,11,12.1875,3.6
2017-05-18,0.1,275,108.1
2017-05-18,1,277.8125,107.1
2017-05-18,2,278.125,106.5
2017-05-18,3,305.9375,109.4
2017-05-18,4,265.625,91.6
2017-05-18,5,206.5625,69.1
2017-05-18,6,165.625,53.2
2017-05-18,7,93.75,29
2017-05-18,8,20.625,6.1
2017-05-18,9,14.6875,4.3
2017-05-18,10,13.125,3.9
2017-05-18,11,11.5625,3.7
2017-05-25,0.1,286.25,108.8
2017-05-25,1,287.5,109.1
2017-05-25,2,288.125,107.8
2017-05-25,3,285.625,108.4
2017-05-25,4,284.6875,105.9
2017-05-25,5,198.4375,68.2
2017-05-25,6,115.625,37.8
2017-05-25,7,75.625,24
2017-05-25,8,49.375,15.3
2017-05-25,9,17.1875,5.3
2017-05-25,10,15,4.5
2017-05-25,11,14.0625,4.2
2017-05-30,0.1,281.875,111
2017-05-30,1,281.875,110.6
2017-05-30,2,281.875,110.3
2017-05-30,3,290,106.5
2017-05-30,4,250,89.3
2017-05-30,5,180.625,61.6
2017-05-30,6,120.625,39.2
2017-05-30,7,62.5,19.5
2017-05-30,8,18.75,5.8
2017-05-30,9,15.3125,4.5
2017-05-30,10,14.6875,4.3
2017-05-30,11,14.0625,4.1
2017-06-01,0.1,290.625,115
2017-06-01,1,292.8125,115
2017-06-01,2,292.8125,114.2
2017-06-01,3,311.25,115.3
2017-06-01,4,260.625,92.3
2017-06-01,5,170,57.4
2017-06-01,6,110.9375,36.1
2017-06-01,7,58.4375,18.2
2017-06-01,8,24.375,7.4
2017-06-01,9,16.875,5
2017-06-01,10,15,4.5
2017-06-01,11,15.3125,4.4
2017-06-08,0.1,286.5625,110.3
2017-06-08,1,286.25,110.1
2017-06-08,2,285.9375,109.8
2017-06-08,3,281.5625,107.7
2017-06-08,4,209.0625,74.3
2017-06-08,5,148.75,50.8
2017-06-08,6,55,17.7
2017-06-08,7,30.9375,9.6
2017-06-08,8,15.625,4.8
2017-06-08,9,14.6875,4.4
2017-06-08,10,14.375,4.2
2017-06-08,11,14.375,4.2
2017-06-22,0.1,275.9375,115.8
2017-06-22,1,278.125,116.1
2017-06-22,2,279.375,116.2
2017-06-22,3,268.4375,105
2017-06-22,4,142.8125,51.9
2017-06-22,5,96.25,33.3
2017-06-22,6,29.6875,9.7
2017-06-22,7,14.375,4.5
2017-06-22,8,12.8125,3.8
2017-06-22,9,11.875,3.6
2017-06-22,10,11.5625,3.5
2017-06-22,11,11.875,3.4
2017-06-29,0.1,282.8125,116.5
2017-06-29,1,289.0625,117
2017-06-29,2,284.375,114.5
2017-06-29,3,194.0625,75
2017-06-29,4,45.3125,17.1
2017-06-29,5,39.0625,13.5
2017-06-29,6,14.0625,4.5
2017-06-29,7,13.125,4.1
2017-06-29,8,13.125,3.9
2017-06-29,9,13.125,3.9
2017-06-29,10,13.125,3.8
2017-06-29,11,12.8125,3.7
2017-07-07,0.1,265.3125,111
2017-07-07,1,264.6875,112.6
2017-07-07,2,265.625,111.5
2017-07-07,3,263.125,110.8
2017-07-07,4,17.1875,5.9
2017-07-07,5,13.4375,4.4
2017-07-07,6,12.5,4
2017-07-07,7,12.5,3.8
2017-07-07,8,12.5,3.8
2017-07-07,9,11.875,3.5
2017-07-07,10,12.1875,3.6
2017-07-13,0.1,262.1875,117.8
2017-07-13,1,269.6875,119.2
2017-07-13,2,275.625,117.3
2017-07-13,4,66.5625,23
2017-07-13,5,15.9375,6.3
2017-07-13,6,14.375,4.4
2017-07-13,7,13.75,4.3
2017-07-13,8,13.125,4.1
2017-07-13,9,13.75,3.9
2017-07-13,10,13.125,4.1
2017-07-20,0.1,285,127.5
2017-07-20,1,289.0625,127.5
2017-07-20,2,282.1875,124
2017-07-20,4,17.1875,5.8
2017-07-20,5,13.75,4.5
2017-07-20,6,13.4375,4.2
2017-07-20,7,14.0625,4
2017-07-20,8,13.4375,4
2017-07-20,9,13.4375,4
2017-07-27,0.1,256.5625,110.4
2017-07-27,1,256.875,109.6
2017-07-27,2,247.1875,104.5
2017-07-27,4,161.5625,56.4
2017-07-27,5,14.6875,4.6
2017-07-27,6,13.75,4.3
2017-07-27,7,13.125,4.1
2017-07-27,8,12.8125,3.9
2017-07-27,9,13.125,3.8
2017-08-03,0.1,263.75,108.8
2017-08-03,1,271.5625,113.5
2017-08-03,2,241.5625,98.7
2017-08-03,4,142.1875,49.9
2017-08-03,5,14.375,4.4
2017-08-03,6,11.5625,3.7
2017-08-03,7,11.5625,3.6
2017-08-03,8,11.5625,3.5
2017-08-03,9,11.25,3.4
2017-08-10,0.1,267.5,109.3
2017-08-10,1,266.5625,108.9
2017-08-10,2,228.125,92.2
2017-08-10,4,177.8125,63.3
2017-08-10,5,14.375,4.7
2017-08-10,6,13.125,4.1
2017-08-10,7,12.8125,3.9
2017-08-10,8,12.5,3.9
2017-08-10,9,12.5,3.8
2017-08-10,10,12.5,3.7
2017-08-17,0.1,271.25,123.7
2017-08-17,1,285.9375,122.3
2017-08-17,2,250.3125,104.9
2017-08-17,4,147.8125,55.2
2017-08-17,5,16.5625,5.6
2017-08-17,6,14.0625,4.5
2017-08-17,7,14.0625,4.4
2017-08-17,8,13.75,4.2
2017-08-17,9,13.75,4
2017-08-17,10,13.75,4.1
2017-08-24,0.1,260.625,109.9
2017-08-24,1,261.875,110.2
2017-08-24,2,260,109.8
2017-08-24,4,102.8125,37.8
2017-08-24,5,12.5,4.2
2017-08-24,6,12.8125,4
2017-08-24,7,11.5625,3.6
2017-08-24,8,12.1875,3.7
2017-08-24,9,12.1875,3.7
2017-09-05,0.1,295.625,121.9
2017-09-05,1,308.125,119.1
2017-09-05,2,257.8125,98.1
2017-09-05,3,232.5,87.7
2017-09-05,4,189.375,70.5
2017-09-05,5,27.1875,9.9
2017-09-05,6,17.1875,5.7
2017-09-05,7,16.25,5.1
2017-09-05,8,15.625,4.8
2017-09-05,9,15.625,4.8
2017-09-19,0.1,309.0625,126
2017-09-19,1,311.5625,126.6
2017-09-19,2,246.25,90.8
2017-09-19,3,199.375,72.2
2017-09-19,4,156.875,56.8
2017-09-19,5,20,7.1
2017-09-19,6,16.25,5.4
2017-09-19,7,15,4.8
2017-09-19,8,15,4.7
2017-09-19,9,14.6875,4.5
2017-09-19,10,14.6875,4.5
2017-10-03,0.1,280.3125,105.1
2017-10-03,1,284.0625,109.1
2017-10-03,2,276.5625,100.7
2017-10-03,3,154.0625,54.7
2017-10-03,4,20,7
2017-10-03,5,14.0625,4.8
2017-10-03,6,13.75,4.3
2017-10-03,7,13.4375,4.2
2017-10-03,8,13.125,4.2
2017-10-03,9,13.125,4.2
2017-10-17,0.1,259.6875,95.5
2017-10-17,1,260.625,94.8
2017-10-17,2,260.3125,94.1
2017-10-17,3,259.6875,93.5
2017-10-17,4,255,91.9
2017-10-17,5,225.625,81
2017-10-17,6,34.6875,12
2017-10-17,7,12.5,4.1
2017-10-17,8,10.3125,3.2
2017-10-17,9,9.375,2.8
2017-10-17,10,8.75,2.5
2017-10-17,11,8.4375,2.4
2017-11-07,0.1,241.5625,78.2
2017-11-07,1,237.8125,76.2
2017-11-07,2,237.1875,76.2
2017-11-07,3,226.875,73.9
2017-11-07,4,206.5625,65.9
2017-11-07,5,202.5,64.6
2017-11-07,6,194.0625,61.8
2017-11-07,7,174.0625,55.4
2017-11-07,8,155,49.3
2017-11-07,9,132.1875,42.1
2018-05-04,0.1,279.615625,98.569
2018-05-04,1,255.253125,88.893
2018-05-04,2,314.209375,97.73
2018-05-04,3,301.60625,91.296
2018-05-04,4,272.59375,80.328
2018-05-04,5,261.753125,76.082
2018-05-04,6,239.2125,67.947
2018-05-04,7,196.825,53.634
2018-05-04,8,113.875,30.293
2018-05-04,9,79.746875,21.043
2018-05-04,10,36.896875,9.719
2018-05-04,11,30.48125,8.029
2018-05-11,0.1,258.521875,93.804
2018-05-11,1,264.046875,95.221
2018-05-11,2,323.30625,105.945
2018-05-11,3,310.321875,96.802
2018-05-11,4,270.290625,81.125
2018-05-11,5,213.328125,61.256
2018-05-11,6,160.66875,44.219
2018-05-11,7,141.39375,38.109
2018-05-11,8,48.46875,12.89
2018-05-11,9,10.01875,2.658
2018-05-11,10,22.3,5.901
2018-05-11,11,3.165625,0.836
2018-05-17,0.1,243.8125,90.552
2018-05-17,1,279.2875,101.464
2018-05-17,2,316.6375,104.255
2018-05-17,3,299.296875,92.918
2018-05-17,4,224.978125,66.464
2018-05-17,5,167.20625,47.651
2018-05-17,6,139.503125,38.544
2018-05-17,7,114.715625,31.126
2018-05-17,8,11.471875,3.061
2018-05-17,9,3.915625,1.039
2018-05-17,10,3.478125,0.921
2018-05-17,11,3.334375,0.881
2018-05-24,0.1,187.2625,72.162
2018-05-24,1,301.778125,111.183
2018-05-24,2,263.278125,91.033
2018-05-24,3,291.675,96.016
2018-05-24,4,249.3625,76.895
2018-05-24,5,177.078125,51.979
2018-05-24,6,122.525,34.462
2018-05-24,7,72.965625,20.043
2018-05-24,8,3.86875,1.046
2018-05-24,9,3.321875,0.888
2018-05-24,10,2.965625,0.79
2018-05-24,11,2.515625,0.667
2018-05-31,0.1,187.66875,71.671
2018-05-31,1,263.34375,98.862
2018-05-31,2,335.625,120.861
2018-05-31,3,272.55,89.023
2018-05-31,4,249.346875,77.719
2018-05-31,5,156.875,46.241
2018-05-31,6,86.03125,24.28
2018-05-31,7,54.984375,15.163
2018-05-31,8,3.5375,0.955
2018-05-31,9,3.684375,0.985
2018-05-31,10,3.203125,0.854
2018-05-31,11,2.95625,0.785
2018-06-07,0.1,266.83125,101.589
2018-06-07,1,265.5625,100.696
2018-06-07,2,285.459375,104.048
2018-06-07,3,279.259375,93.737
2018-06-07,4,187.846875,57.985
2018-06-07,5,132.58125,39.142
2018-06-07,6,52.01875,14.695
2018-06-07,7,10.2125,2.815
2018-06-07,8,3.840625,1.039
2018-06-07,9,3.39375,0.909
2018-06-07,10,2.828125,0.754
2018-06-07,11,2.71875,0.723
2018-06-14,0.1,275.478125,104.755
2018-06-14,1,276.253125,104.577
2018-06-14,2,272.0625,101.914
2018-06-14,3,266.49375,89.521
2018-06-14,4,169.353125,53.319
2018-06-14,5,102.728125,30.425
2018-06-14,6,16.040625,4.538
2018-06-14,7,3.5625,0.983
2018-06-14,8,2.6625,0.721
2018-06-14,9,2.48125,0.665
2018-06-14,10,2.403125,0.641
2018-06-14,11,2.353125,0.627
2018-06-21,0.1,254.265625,102.811
2018-06-21,1,251.45,101.672
2018-06-21,2,347.20625,127.528
2018-06-21,3,236.159375,79.606
2018-06-21,4,83.078125,25.627
2018-06-21,5,13.6,3.927
2018-06-21,6,30.36875,8.494
2018-06-21,7,3.03125,0.833
2018-06-21,8,2.778125,0.751
2018-06-21,9,2.603125,0.699
2018-06-21,10,2.60625,0.695
2018-06-21,11,2.609375,0.697
2018-06-28,0.1,287.50625,109.318
2018-06-28,1,288.6625,109.503
2018-06-28,2,287.49375,108.991
2018-06-28,3,129.49375,43.259
2018-06-28,4,31.340625,9.493
2018-06-28,5,4.475,1.272
2018-06-28,6,3,0.833
2018-06-28,7,3.009375,0.821
2018-06-28,8,2.871875,0.773
2018-06-28,9,2.725,0.731
2018-06-28,10,2.709375,0.723
2018-06-28,11,2.59375,0.693
2018-07-05,0.1,255.859375,106.5
2018-07-05,1,448.971875,176.425
2018-07-05,2,329.915625,124.959
2018-07-05,3,153.9125,54.702
2018-07-05,4,8.665625,2.674
2018-07-05,5,6.146875,1.806
2018-07-05,6,4.55,1.285
2018-07-05,7,3.778125,1.042
2018-07-05,8,3.490625,0.942
2018-07-05,9,2.8,0.752
2018-07-05,10,2.8625,0.765
2018-07-05,11,2.784375,0.743
2018-07-12,0.1,292.253125,119.082
2018-07-12,1,327.25,130.901
2018-07-12,2,356.10625,135.344
2018-07-12,3,78.659375,27.534
2018-07-12,4,6.2375,1.891
2018-07-12,5,3.934375,1.128
2018-07-12,6,3.528125,0.986
2018-07-12,7,3.3875,0.928
2018-07-12,8,3.21875,0.87
2018-07-12,9,2.65,0.712
2018-07-12,10,2.765625,0.741
2018-07-12,11,2.50625,0.671
2018-07-19,0.1,234.99375,95.816
2018-07-19,1,313.01875,124.973
2018-07-19,2,241.403125,92.167
2018-07-19,3,28.340625,9.884
2018-07-19,4,5.196875,1.594
2018-07-19,5,2.534375,0.735
2018-07-19,6,2.271875,0.635
2018-07-19,7,2.159375,0.592
2018-07-19,8,2.21875,0.602
2018-07-19,9,1.94375,0.524
2018-07-19,10,2.121875,0.57
2018-07-19,11,2.121875,0.57
2018-07-26,0.1,276.665625,107.399
2018-07-26,1,277.640625,107.337
2018-07-26,2,276.915625,106.978
2018-07-26,3,271.403125,104.606
2018-07-26,4,8.15,2.58
2018-07-26,5,4.98125,1.47
2018-07-26,6,3.61875,1.023
2018-07-26,7,3.165625,0.875
2018-07-26,8,2.959375,0.82
2018-07-26,9,2.959375,0.82
2018-07-26,10,2.959375,0.82
2018-07-26,11,2.959375,0.82
2018-08-02,0.1,246.1,95.224
2018-08-02,1,250.0875,96.771
2018-08-02,2,154.721875,59.44
2018-08-02,3,5.425,1.93
2018-08-02,4,4.221875,1.312
2018-08-02,5,3.678125,1.067
2018-08-02,6,3.315625,0.934
2018-08-02,7,2.971875,0.817
2018-08-02,8,2.740625,0.745
2018-08-02,9,2.759375,0.745
2018-08-02,10,2.3625,0.634
2018-08-02,11,2.590625,0.695
2018-08-09,0.1,213.8875,85.48
2018-08-09,1,263.896875,105.309
2018-08-09,2,260.2125,103.695
2018-08-09,3,0,0
2018-08-09,4,7.865625,2.454
2018-08-09,5,4.20625,1.228
2018-08-09,6,3.54375,0.995
2018-08-09,7,2.975,0.817
2018-08-09,8,3.265625,0.887
2018-08-09,9,2.5375,0.687
2018-08-09,10,2.5375,0.687
2018-08-09,11,2.5375,0.687
2018-08-16,0.1,303.590625,120.469
2018-08-16,1,302.803125,119.855
2018-08-16,2,290.959375,114.617
2018-08-16,3,5.328125,1.921
2018-08-16,4,80.578125,25.655
2018-08-16,5,3.634375,1.061
2018-08-16,6,2.790625,0.787
2018-08-16,7,2.734375,0.753
2018-08-16,8,2.33125,0.635
2018-08-16,9,2.340625,0.634
2018-08-16,10,2.1375,0.576
2018-08-16,11,2.234375,0.601
2018-08-24,0.1,259.53125,99.357
2018-08-24,1,257.565625,97.995
2018-08-24,2,231.415625,87.497
2018-08-24,3,123.75625,46.055
2018-08-24,4,156.928125,50.868
2018-08-24,5,3.715625,1.093
2018-08-24,6,2.8,0.79
2018-08-24,7,2.5,0.692
2018-08-24,8,2.553125,0.696
2018-08-24,9,2.0875,0.567
2018-08-24,10,2.36875,0.639
2018-08-24,11,2.121875,0.573
2018-09-07,0.1,250.521875,102.567
2018-09-07,1,246.990625,100.078
2018-09-07,2,239.271875,94.988
2018-09-07,3,108.915625,40.458
2018-09-07,4,86.509375,27.411
2018-09-07,5,4.890625,1.444
2018-09-07,6,3.646875,1.034
2018-09-07,7,3.16875,0.877
2018-09-07,8,2.91875,0.796
2018-09-07,9,2.628125,0.714
2018-09-07,10,2.371875,0.644
2018-09-07,11,2.371875,0.644
2018-09-21,0.1,263.8125,99.654
2018-09-21,1,261.996875,98.547
2018-09-21,2,244.628125,90.934
2018-09-21,3,192.321875,70.378
2018-09-21,4,29.240625,10.17
2018-09-21,5,4.025,1.239
2018-09-21,6,3.48125,0.993
2018-09-21,7,2.7625,0.768
2018-09-21,8,2.6,0.71
2018-09-21,9,2.43125,0.662
2018-09-21,10,2.28125,0.619
2018-09-21,11,2.1625,0.587
2018-10-05,0.1,267.96875,99.651
2018-10-05,1,278.909375,102.405
2018-10-05,2,270.6625,98.252
2018-10-05,3,251.775,90.598
2018-10-05,4,29.228125,10.149
2018-10-05,5,4.171875,1.339
2018-10-05,6,3.2875,0.98
2018-10-05,7,3.05,0.858
2018-10-05,8,2.95,0.816
2018-10-05,9,2.784375,0.764
2018-10-05,10,2.421875,0.659
2018-10-05,11,2.4,0.652
2018-10-19,0.1,220.575,71.918
2018-10-19,1,227.8,73.764
2018-10-19,2,224.6375,72.669
2018-10-19,3,222.18125,71.841
2018-10-19,4,218.825,70.712
2018-10-19,5,217.953125,70.243
2018-10-19,6,185.509375,59.368
2018-10-19,7,8.5125,2.463
2018-10-19,8,5.334375,1.497
2018-10-19,9,4,1.108
2018-10-19,10,3.609375,0.99
2018-10-19,11,3.609375,0.99
2018-10-29,0.1,320.625,86
2018-10-29,1,318.75,86
2018-10-29,2,318.75,86
2018-10-29,3,317.8125,85.8
2018-10-29,4,317.8125,85.3
2018-10-29,5,315.9375,85
2018-10-29,6,314.6875,85.1
2018-10-29,7,314.6875,85.2
2018-10-29,8,314.375,85.1
2018-10-29,9,313.75,84.5
2018-10-29,10,312.8125,84.2
2018-10-29,11,313.125,84.6
2018-11-02,0.1,269.796875,81.46
2018-11-02,1,251.8125,75.659
2018-11-02,2,248.384375,74.324
2018-11-02,3,226.96875,66.889
2018-11-02,4,222.375,65.298
2018-11-02,5,211.809375,62.061
2018-11-02,6,205.1375,59.974
2018-11-02,7,187.428125,54.552
2018-11-02,8,171.725,49.918
2018-11-02,9,145.95625,42.264
2018-11-02,10,0,0
2018-11-02,11,6.09375,1.686
2018-11-16,0.1,296.75625,80.742
2018-11-16,1,297.1625,80.817
2018-11-16,2,296.5625,80.638
2018-11-16,3,296.115625,80.51
2018-11-16,4,295.05,80.066
2018-11-16,5,296.265625,80.343
2018-11-16,6,296.278125,80.343
2018-11-16,7,295.29375,80.082
2018-11-16,8,295.2375,80.071
2018-11-16,9,295.4,80.093
2018-11-16,10,295.49375,80.066
2018-11-16,11,118.565625,32.136
2018-12-06,0.1,303.41875,75.375
2018-12-06,1,358.25625,88.657
2018-12-06,2,357.384375,88.424
2018-12-06,3,358.384375,88.636
2018-12-06,4,356.375,88.053
2018-12-06,5,356.96875,88.215
2018-12-06,6,357.828125,88.414
2018-12-06,7,357.8625,88.402
2018-12-06,8,357.13125,88.175
2018-12-06,9,356.68125,88.109
2018-12-06,10,357.903125,88.353
2018-12-06,11,357.1375,88.168
2019-04-08,0.1,366.25,113.6
2019-04-08,1,370.9375,114.2
2019-04-08,2,373.125,112.5
2019-04-08,3,376.25,111.2
2019-04-08,4,388.125,110
2019-04-08,5,381.875,107.4
2019-04-08,6,373.75,103.2
2019-04-08,7,364.375,98.7
2019-04-08,8,329.0625,88.4
2019-04-08,9,307.5,82.5
2019-04-08,10,302.1875,80.1
2019-04-08,11,287.8125,76.4
2019-04-29,0.1,330,106.5
2019-04-29,1,336.25,107.7
2019-04-29,2,338.125,107.4
2019-04-29,3,339.6875,106.8
2019-04-29,4,344.375,104.5
2019-04-29,5,346.875,105
2019-04-29,6,357.8125,103
2019-04-29,7,321.875,89.6
2019-04-29,8,212.5,57.7
2019-04-29,9,141.5625,37.6
2019-04-29,10,121.25,32.7
2019-04-29,11,116.5625,31.3
2019-05-16,0.1,286.875,98.2
2019-05-16,1,285,98.5
2019-05-16,2,285.3125,98.6
2019-05-16,3,286.5625,97.5
2019-05-16,4,285.9375,97.1
2019-05-16,5,347.1875,103.7
2019-05-16,6,360.3125,103.6
2019-05-16,7,367.5,104
2019-05-16,8,305,82.8
2019-05-16,9,30.9375,8.5
2019-05-16,10,20.3125,5.8
2019-05-16,11,18.75,5
2019-05-23,0.1,316.25,116
2019-05-23,1,319.6875,116.8
2019-05-23,2,318.125,116.1
2019-05-23,3,341.25,121.3
2019-05-23,4,325.3125,108.3
2019-05-23,5,345.9375,109.8
2019-05-23,8,56.25,14.7
2019-05-23,9,27.1875,7.3
2019-05-23,10,22.8125,6
2019-05-23,11,20.9375,5.6
2019-05-30,0.1,261.875,103.5
2019-05-30,1,262.1875,103.2
2019-05-30,2,259.375,102.1
2019-05-30,3,292.1875,110.3
2019-05-30,4,291.5625,103.8
2019-05-30,5,318.75,101.7
2019-05-30,6,357.8125,107.3
2019-05-30,7,337.1875,95.3
2019-05-30,8,27.5,7.4
2019-05-30,9,22.5,6.3
2019-05-30,10,20.3125,5.6
2019-05-30,11,18.4375,5.2
2019-06-06,0.1,289.0625,108.7
2019-06-06,1,291.5625,109.6
2019-06-06,2,290.625,108.4
2019-06-06,3,291.875,109.3
2019-06-06,4,290.9375,108.7
2019-06-06,5,324.375,105.1
2019-06-06,6,386.25,114.5
2019-06-06,7,376.5625,107.5
2019-06-06,8,28.125,7.9
2019-06-06,9,22.5,6.2
2019-06-06,10,20.625,5.7
2019-06-06,11,19.0625,5.3
2019-06-13,0.1,240.375,87.95
2019-06-13,1,242.49375,88.415
2019-06-13,2,241.428125,87.897
2019-06-13,3,243.55,88.571
2019-06-13,4,248.115625,86.023
2019-06-13,5,310.3875,95.942
2019-06-13,6,271.8625,78.782
2019-06-13,7,1.99375,0.562
2019-06-13,8,4.621875,1.279
2019-06-13,9,3.740625,1.028
2019-06-13,10,3.35,0.913
2019-06-13,11,3.00625,0.817
2019-06-20,0.1,243.596875,93.568
2019-06-20,1,242.65625,93.19
2019-06-20,2,243.665625,93.43
2019-06-20,3,238.521875,86.102
2019-06-20,4,227.090625,79.178
2019-06-20,5,295.515625,91.168
2019-06-20,6,259.053125,76.367
2019-06-20,7,123.875,35.403
2019-06-20,8,7.5,2.085
2019-06-20,9,4.434375,1.218
2019-06-20,10,3.7875,1.034
2019-06-20,11,3.228125,0.882
2019-06-27,0.1,258.471875,101.378
2019-06-27,1,258.76875,100.426
2019-06-27,2,266.821875,102.305
2019-06-27,3,262.865625,98.961
2019-06-27,4,249.640625,87.889
2019-06-27,5,294.878125,95.168
2019-06-27,6,308.5125,92.315
2019-06-27,7,6.334375,1.814
2019-06-27,8,3.4875,0.969
2019-06-27,9,2.834375,0.779
2019-06-27,10,2.453125,0.672
2019-06-27,11,2.33125,0.637
2019-07-03,0.1,216.51875,86.178
2019-07-03,1,184.46875,73.395
2019-07-03,2,194.640625,77.316
2019-07-03,3,224.065625,88.931
2019-07-03,4,224.85,79.584
2019-07-03,5,253.4875,80.907
2019-07-03,6,245.2875,73.736
2019-07-03,7,2.95,0.85
2019-07-03,8,4.196875,1.171
2019-07-03,9,2.98125,0.822
2019-07-03,10,2.653125,0.726
2019-07-03,11,2.53125,0.692
2019-07-10,1,240.215625,97.461
2019-07-10,2,232.45625,93.971
2019-07-10,3,223.903125,87.545
2019-07-10,4,195.30625,69.804
2019-07-10,5,229.971875,74.679
2019-07-10,6,161.8375,48.409
2019-07-10,7,5.803125,1.648
2019-07-10,8,3.73125,1.038
2019-07-10,9,2.4125,0.665
2019-07-10,10,3.290625,0.901
2019-07-10,11,2.671875,0.731
2019-07-11,0.1,201.659375,81.121
2019-07-11,1,232.66875,94.024
2019-07-11,2,182.55,73.873
2019-07-11,3,217.09375,84.805
